group_id,company_name,website_domain,email
1909,al-ahram beverage company workshop,alahrambeverages.com,
1910,alan carrington,alancarrington.co.uk,info@alancarrington.com
1911,alan carrington classic cars ltd.,alancarrington.com,
1911,alan carrington classic and sports cars ltd.,alancarrington.com,info@alancarrington.com
1911,alan carrington,alancarrington.com,
1911,alan carrington classic cars,alancarrington.com,info@alancarrington.com
1911,alan carrington,alancarrington.com,
1911,alan carrington,alancarrington.com,info@alancarrington.com
1912,,alancarrington.com,info@alancarrington.com
1913,a-lan technologie,alantec.cz,grudziadz@a-lan.pl
1914,a-lan technologie spka,alantec.hu,jan.kowalik@a-lan.pl
1915,surcomtec ltd.,alarmcenternigeria.com,
1916,alarm center ltd.,alarmcenternigeria.com,
1916,alarm center limited,alarmcenternigeria.com,
1916,alarm center,alarmcenternigeria.com,
1916,alarm center limited,alarmcenternigeria.com,
1916,alarm center,alarmcenternigeria.com,info@alarmcenternigeria.com
1917,dunn b michael,alatecheatingandcooling.com,
1918,alatec heating  cooling llc.,alatecheatingandcooling.com,
1918,alatec heating and cooling,alatecheatingandcooling.com,
1918,alatec heating  cooling,alatecheatingandcooling.com,
1918,alatec heating and cooling,alatecheatingandcooling.com,alatec@bellsouth.net
1918,alatec heating and cooling llc.,alatecheatingandcooling.com,alatec@bellsouth.net
1918,alatec heating and cooling,alatecheatingandcooling.com,
1919,comic vault,alatecheatingandcooling.com,
1920,alba metal s.r.l.,albametal.it,
1920,alba metal srl.,albametal.it,
1920,alba metal,albametal.it,info@albametal.it
1920,alba metal srl.,albametal.it,
1921,albany symphony orchestra,albanysymphony.com,
1921,albany symphony,albanysymphony.com,patronservices@albanysymphony.com
1921,albany symphony,albanysymphony.com,patronservices@albanysymphony.com
1921,albany symphony,albanysymphony.com,
1921,albany symphony orchestra,albanysymphony.com,
1921,albany symphony,albanysymphony.com,
1921,albany symphony orchestra,albanysymphony.com,
1921,albany symphony,albanysymphony.com,
1922,albcontrol sh.a.,albcontrol.al,
1922,albcontrol sh.a.,albcontrol.al,
1922,albcontrol,albcontrol.al,
1922,albcontrol,albcontrol.al,albcontrol@albcontrol.al
1922,albcontrol,albcontrol.al,
1922,albcontrol,albcontrol.al,
1923,,albcontrol.al,
1924,tisviluppo,albounico.it,info@tisviluppo.it
1925,,albrecht-ib.de,
1925,albrecht,albrecht-ib.de,info@albrecht-ib.de
1926,frank whrwag ingenieurbro,albrecht-ib.de,
1926,frank whrwag ingenieurbro,albrecht-ib.de,
1926,frank whrwag ingenieurbro,albrecht-ib.de,
1927,alcan,alcan.ca,
1927,alcan aluminium,alcan.ca,
1927,alcan,alcan.ca,
1927,alcan foils,alcan.ca,rcpcommunications@reynoldsbrands.com
1927,alcan,alcan.ca,
1927,alcan,alcan.ca,
1928,alcatraz east llc.,alcatrazeast.com,
1928,alcatraz east crime museum,alcatrazeast.com,
1928,alcatraz east,alcatrazeast.com,sales@crimemuseum.org
1928,alcatraz east,alcatrazeast.com,
1928,alcatraz east,alcatrazeast.com,
1929,hotel al codega venezia,alcodega.it,
1930,aldayfe for agricultural investment co.,aldayfeagri.com,
1930,aldayfe agricultural investment co.,aldayfeagri.com,
1930,aldayfe agricultural investment,aldayfeagri.com,info@aldayfeagri.com
1931,al-dhaif agricultural investment company buraidah branch,aldayfeagri.com,
1931,al-dhaif agricultural investment company - tabarjal branch,aldayfeagri.com,
1931,al-dhaif agricultural investment company tabuk branch,aldayfeagri.com,
1932,al dhaif agricultural investment company dammam,aldayfeagri.com,
1933,,aldayfeagri.com,
1934,al-dhaif agriculture foundation,aldayfeagri.com,
1935,a  l doors  hardware llc.,aldoors.net,
1935,al doors and hardware,aldoors.net,leo@aldoors.net
1935,al doors  hardware llc.,aldoors.net,
1935,a  l doors  hardware llc.,aldoors.net,
1936,alegri,alegri.cat,
1936,alegri,alegri.cat,
1936,alegri figueres,alegri.cat,
1936,alegri figueres,alegri.cat,
1936,alegri figueres,alegri.cat,alegri@alegri.com
1936,alegri figueres,alegri.cat,
1937,china merchants securities co. ltd.,alentextile.com,sbox@cmschina.com.cn
1938,alera servios e logstica,alera.com.br,
1938,alera servios  logstica,alera.com.br,
1938,alera servios e logstica,alera.com.br,
1938,alera servios e logstica,alera.com.br,
1938,alera servios e logstica,alera.com.br,
1938,alera servios e logstica,alera.com.br,
1939,office notarial les,alerions-notaires.fr,
1939,office notarial les,alerions-notaires.fr,
1939,office notarial les,alerions-notaires.fr,
1939,office notarial les alrions,alerions-notaires.fr,oce@alerions-notaires.fr
1940,,alexandra-graf.de,
1941,alexandra kreszenz graf  growing paradise,alexandra-graf.de,
1941,alexandra kreszenz graf  growing paradise,alexandra-graf.de,
1941,alexandra kreszenz graf,alexandra-graf.de,mail@alexandra-graf.de
1941,alexandra graf  growing paradise  achtsamkeit  mental health,alexandra-graf.de,
1942,the sanders law firm of south carolina,alexsanderslaw.com,
1942,t he sanders law firm,alexsanderslaw.com,zoesanders@alexsanderslaw.com
1942,the sanders law firm of south carolina llc- zoe sanders,alexsanderslaw.com,
1942,the sanders law firm of south carolina,alexsanderslaw.com,
1942,the sanders law firm of south carolina llc.,alexsanderslaw.com,
1943,,alfaliguria.it,
1944,alfa - sede territoriale di imperia,alfaliguria.it,
1944,alfa sede territoriale di genova,alfaliguria.it,
1944,alfa - sede territoriale di savona,alfaliguria.it,
1944,alfa - sede territoriale della spezia,alfaliguria.it,
1945,,alfaliguria.it,
1946,alfa liguria,alfaliguria.it,direzione@pec.alfaliguria.it
1947,california hair campany,alguns.com.br,
1947,california hair campany,alguns.com.br,
1948,alguns internet studio,alguns.com.br,
1948,alguns internet studio,alguns.com.br,
1948,alguns internet studio,alguns.com.br,
1949,aliana tradues - language service provider,aliancatraducoes.com,
1949,aliana tradues - language service provider,aliancatraducoes.com,
1949,aliana tradues,aliancatraducoes.com,
1950,traduo juramentada  aliana tradues,aliancatraducoes.com,
1951,alianca traducoes,aliancatraducoes.com,quotation@aliancatraducoes.com
1952,a-life,alife.fi,jannica@a-life.fi
1953,alignment psychology,alignmentpsychology.com.au,info@alignmentpsychology.com.au
1953,jacqueline lyons,alignmentpsychology.com.au,
1953,jacqueline lyons,alignmentpsychology.com.au,
1953,alignment psychology,alignmentpsychology.com.au,
1953,jacqueline lyons,alignmentpsychology.com.au,
1953,jacqueline lyons,alignmentpsychology.com.au,
1954,jacqueline lyons  holistic psychologist  alignment mentor,alignmentpsychology.com.au,
1955,aline kramer,alinekramer.de,
1955,aline kramer,alinekramer.de,info@alinekramer.de
1955,aline kramer  coaching  supervision,alinekramer.de,
1955,aline kramer coaching supervision,alinekramer.de,
1955,aline kramer,alinekramer.de,
1955,aline kramer,alinekramer.de,
1956,all in one kartoffel,all-in-one-kartoffel.de,
1956,all in one kartoffel,all-in-one-kartoffel.de,
1957,all-in-one gm,all-in-one-kartoffel.de,brinkmann@stuecker.de
1957,all in one gmbh,all-in-one-kartoffel.de,
1957,all-in-one kartoffeltechnik,all-in-one-kartoffel.de,
1958,all iowa truck repair,all-iowa-truck-repair.business.site,
1959,norbert bamberger baugewerbe,alles-zum-hausbau.de,
1959,norbert bamberger baugewerbe,alles-zum-hausbau.de,
1959,norbert bamberger baugewerbe,alles-zum-hausbau.de,
1960,baufirma bamberger ebertsheim,alles-zum-hausbau.de,
1961,alles zum hausbau,alles-zum-hausbau.de,norbertbamberger@gmx.de
1962,landmetzgerei steinle,allesbene.de,
1962,benedikts,allesbene.de,
1962,benedikts gmbh - metzgorant in dillingen,allesbene.de,mail@allesbene.de
1963,benedikts,allesbene.de,
1963,benedikts,allesbene.de,
1964,allhands care,allhandscare.com,info@allhandscare.com
1964,allhands care,allhandscare.com,
1964,allhands care,allhandscare.com,
1964,allhands care,allhandscare.com,info@allhandscare.com
1964,allhands care ltd.,allhandscare.com,
1965,alliance oem auto parts,allianceoemheadlights.com,
1965,alliance oem auto parts llc.,allianceoemheadlights.com,
1965,alliance oem auto parts,allianceoemheadlights.com,allianceoemautoparts@gmail.com
1965,alliance oem auto parts,allianceoemheadlights.com,
1966,allied school - jhang campus,alliedschools.edu.pk,jhang.jhangsadarcampus@alliedschools.edu.pk
1966,allied school the mall road campus,alliedschools.edu.pk,
1966,allied school green view campus,alliedschools.edu.pk,greenviewcampus@gmail.com
1966,allied school asghar mall campus rawalpindi,alliedschools.edu.pk,alliedschool.asgharmallscheme@gmail.com
1966,allied school khushab campus,alliedschools.edu.pk,alliedschool.khushabcampus@gmail.com
1966,allied school green town faisalabad alliance campus,alliedschools.edu.pk,aliedschools@gmail.com
1966,allied school alfateh campus,alliedschools.edu.pk,
1966,allied school mushtaq campus khanpur,alliedschools.edu.pk,
1966,allied school chichawatni campus,alliedschools.edu.pk,alliedschool.chichawatnicampus@yahoo.com
1966,allied school sargodha road campus faisalabad,alliedschools.edu.pk,allied.school@aol.com
1967,allied schools,alliedschools.edu.pk,
1967,allied schools,alliedschools.edu.pk,
1968,allied school quaidabad,alliedschools.edu.pk,
1969,allied snowplowing removal and sanding services corp,alliedsnowremoval.com,
1969,allied snow removal,alliedsnowremoval.com,
1969,allied snowplowing removal and sanding services corp,alliedsnowremoval.com,
1970,allied snow plowing removal,alliedsnowremoval.com,
1970,allied snow plowing removal,alliedsnowremoval.com,
1971,brno alligators,alligators.cz,
1971,alligators,alligators.cz,zbyzel@alligators.cz
1972,alligators brno,alligators.site,jaroslav.dolezal@alligators.cz
1973,alligators,alligators.webflow.io,jaroslav.dolezal@alligators.cz
1973,brno alligators,alligators.webflow.io,
1974,all-in laminaat,allinlaminaat.nl,info@allinlaminaat.nl
1974,all-in laminate,allinlaminaat.nl,
1974,all in laminaat,allinlaminaat.nl,
1974,all in laminaat,allinlaminaat.nl,
1975,de online vloerenstudio,allinlaminaat.nl,
1976,laminaat legservice,allinlaminaat.nl,
1977,all iowa truck repair,alliowatruckrepair.com,
1977,all iowa truck repair,alliowatruckrepair.com,
1977,all iowa truck repair,alliowatruckrepair.com,
1977,all iowa truck repair,alliowatruckrepair.com,alliowatruckrepair@gmail.com
1978,alloy wheel repairs ni,alloy-wheel-repairs-ni.co.uk,
1978,alloy wheel repairs ni,alloy-wheel-repairs-ni.co.uk,enquiries@alloy-wheel-repairs-ni.co.uk
1978,alloy wheel repairs ni,alloy-wheel-repairs-ni.co.uk,enquiries@alloy-wheel-repairs-ni.co.uk
1978,alloy wheel repairs ni,alloy-wheel-repairs-ni.co.uk,
1978,alloy wheel repairs ni,alloy-wheel-repairs-ni.co.uk,
1979,all-rite industries,allriteind.com,
1980,speight luther cpa,allriteindustries.com,
1981,all rite industries inc.,allriteindustries.com,
1981,all-rite industries,allriteindustries.com,sales@allriteindustries.com
1981,all-rite industries,allriteindustries.com,
1981,all rite industries inc.,allriteindustries.com,
1982,all-rite industries,allriteindustries.online,sales@allriteindustries.com
1983,all saints preschool,allsaintsuniversitycity.org,
1983,all saints preschool,allsaintsuniversitycity.org,
1984,all saints lutheran church,allsaintsuniversitycity.org,
1984,all saints lutheran church,allsaintsuniversitycity.org,
1984,all saints university city,allsaintsuniversitycity.org,allstsofc@sbcglobal.net
1985,allsight vision care,allsightvision.com,
1985,allsight vision care,allsightvision.com,info@allsightvision.com
1985,allsight vision care,allsightvision.com,
1985,allsight vision care yosef tekeste od.,allsightvision.com,
1985,allsight vision care,allsightvision.com,
1985,allsight vision care,allsightvision.com,
1986,all sports eyewear,allsportseyewear.com,
1986,all sport eyewear,allsportseyewear.com,
1986,all sports eyewear,allsportseyewear.com,
1986,all sport eyewear,allsportseyewear.com,
1986,all sports eyewear inc.,allsportseyewear.com,
1986,all sports eye wear,allsportseyewear.com,info@allsporteyewear.com
1987,all star group events,allstargroup.com,
1987,all star group inc.,allstargroup.com,
1987,all star group,allstargroup.com,
1987,all star group,allstargroup.com,
1988,all star group events,allstargroupevents.com,
1988,all star group events,allstargroupevents.com,
1988,all star group events,allstargroupevents.com,
1988,all star group events,allstargroupevents.com,
1989,allyship general trading llc.,allyship.ae,
1989,allyship,allyship.ae,
1989,allyship,allyship.ae,
1989,allyship,allyship.ae,info@allyship.ae
1989,allyship general trading,allyship.ae,
1990,al masah crystal,almasahcrystal.business.site,
1991,al masah crystal co.,almasahcrystal.com,
1991,al masah crystal,almasahcrystal.com,sales@almasahcrystal.com
1991,al masah crystal co.,almasahcrystal.com,
1991,al masah crystal company llc,almasahcrystal.com,
1992,alone appliances,aloneappliances.com,aloneappliances73@gmail.com
1992,alone appliances,aloneappliances.com,
1992,alone appliances,aloneappliances.com,
1992,alone appliances,aloneappliances.com,
1993,kitchen chimney service center,aloneappliances.com,
1994,alpes imobiliria,alpesimobiliaria.com.br,
1994,alpes imobiliria,alpesimobiliaria.com.br,
1994,alpes imobiliria,alpesimobiliaria.com.br,
1994,alpes imobiliria,alpesimobiliaria.com.br,contato@alpesimobiliaria.com.br
1994,alpes imobiliria - santo antnio do pinhal,alpesimobiliaria.com.br,
1995,imobiliaria,alpesimobiliaria.com.br,
1996,alpha iryofukushi training school,alpha-net.ac.jp,
1997,nishida gakuen educational corporation,alpha-net.ac.jp,
1998,alpha medical welfare college building 2,alpha-net.ac.jp,
1998,alpha medical welfare college,alpha-net.ac.jp,hanako@alpha-net.jp
1998,,alpha-net.ac.jp,
1999,,alpha-net.ac.jp,
2000,,alphacloud.systems,
2001,alpha cloud systems sl.,alphacs.es,
2001,alpha cloud systems sl.,alphacs.es,
2001,alpha cloud systems,alphacs.es,
2002,alphacs,alphacs.es,contact@alphacs.es
2003,alpha marktec materiais eltricos ltda,alphamarktec.com.br,
2003,alpha marktec,alphamarktec.com.br,
2003,alpha marktec,alphamarktec.com.br,rh@alphamarktec.com.br
2003,alpha marktec materiais eltricos,alphamarktec.com.br,
2003,alpha marktec materiais eltricos,alphamarktec.com.br,
2004,alpha recycling uk ltd.,alpharecyclingukltd.co.uk,
2004,alpha recycling uk limited,alpharecyclingukltd.co.uk,
2004,alpha recycling uk limited,alpharecyclingukltd.co.uk,
2005,,alpharecyclingukltd.co.uk,
2006,alpha recycling services,alpharecyclingukltd.co.uk,info@alpharecyclingukltd.co.uk
2007,alphastroke,alphastroke.co.uk,
2007,alphastroke,alphastroke.co.uk,
2007,alphastroke - personalised gifts  office supplies,alphastroke.co.uk,
2007,alphastroke,alphastroke.co.uk,
2007,alphastroke,alphastroke.co.uk,contactus@alphastroke.co.uk
2008,alsim simulateurs - site de production,alsim.com,
2008,alsim,alsim.com,
2008,alsim,alsim.com,
2008,alsim,alsim.com,
2009,alsim flight simulators,alsim.com,
2010,altamonte pediatric associates candelori jaime e md,altamontepediatrics.com,
2010,altamonte pediatric associates,altamontepediatrics.com,
2010,altamonte pediatric associates harris brian e md,altamontepediatrics.com,
2010,altamonte pediatric associates p.a.,altamontepediatrics.com,
2010,altamonte pediatric associates soven wayne d md,altamontepediatrics.com,
2010,altamonte pediatric associates harris brian e md,altamontepediatrics.com,
2010,altamonte pediatric associates,altamontepediatrics.com,
2010,altamonte pediatric associates,altamontepediatrics.com,
2010,altamonte pediatric associates,altamontepediatrics.com,
2010,altamonte pediatric associates soven wayne d md,altamontepediatrics.com,
2010,altamonte pediatric associates,altamontepediatrics.com,
2011,alterecho,alterecho.com,
2011,alterecho,alterecho.com,
2011,alterecho,alterecho.com,
2011,alter echo,alterecho.com,
2011,alterecho,alterecho.com,
2012,lumight fans,altitude-by-lumight.webflow.io,joy@lumight.com
2013,alto colliguay,altocolliguay.cl,
2013,centro de eventos alto colliguay restaurante cabaas y piscina,altocolliguay.cl,
2013,cabaas y centro de eventos alto colliguay,altocolliguay.cl,
2013,centro de eventos alto colliguay restaurante cabaas y piscina,altocolliguay.cl,
2013,alto colliguay,altocolliguay.cl,altocolliguay@gmail.com
2013,centro de eventos alto colliguay restaurante cabaas y piscina,altocolliguay.cl,
2014,pirracchio aluminiumguss,aluminiumguss-pirracchio.de,info@pirracchio.de
2015,home-rail edmonton,aluminumrailingedmonton.ca,
2016,alvarez and company inc.,alvarezcpa.com,
2016,alvarez company p.a.,alvarezcpa.com,salvarez@alvarezcpa.com
2017,alvarez company p.a. cpa firm,alvarezcpa.com,
2017,alvarez co pa cpa firm,alvarezcpa.com,
2017,alvarez company pa cpa firm,alvarezcpa.com,
2018,alvazzi groupe sa.,alvazzigroupe.com,
2018,alvazzi groupe sa.,alvazzigroupe.com,
2018,alvazzi groupe sa.,alvazzigroupe.com,
2018,alvazzi groupe sa.,alvazzigroupe.com,
2018,alvazzi groupe sa.,alvazzigroupe.com,
2019,alvazzi geneve sa chauffage -ventilation,alvazzigroupe.com,
2020,alvin area asphalt,alvinareaasphalt.com,
2020,alvin area asphalt,alvinareaasphalt.com,alvinareaasphalt01@gmail.com
2020,alvin area asphalt,alvinareaasphalt.com,alvinareaasphalt01@gmail.com
2020,alvin area asphalt,alvinareaasphalt.com,
2020,alvin area asphalt,alvinareaasphalt.com,
